threshold,precision,recall
0.0068,0.0582,1.0
0.006805,0.05821164232846569,1.0
0.006806,0.05822328931572629,1.0
0.006809,0.05823494096457875,1.0
0.006813,0.058246597277822255,1.0
0.006815,0.058258258258258255,1.0
0.006824,0.05826992390869043,1.0
0.006837,0.058281594231924694,1.0
0.00684,0.05829326923076923,1.0
0.006845,0.05830494890803446,1.0
0.00685,0.058316633266533066,1.0
0.006852,0.05832832230907998,1.0
0.006853,0.058351714457589736,1.0
0.006858,0.05836341756919374,1.0
0.006859,0.058375125376128385,1.0
0.00686,0.058398555087296806,1.0
0.006861,0.05841027699718988,1.0
0.006864,0.05842200361373218,1.0
0.006865,0.058433734939759036,1.0
0.006867,0.05844547097810805,1.0
0.00687,0.05846895720313442,1.0
0.006873,0.05848070739549839,1.0
0.006874,0.05850422195416164,1.0
0.006875,0.05851598632616127,1.0
0.006877,0.0585513078470825,1.0
0.006883,0.058563091165224394,1.0
0.006885,0.058574879227053143,1.0
0.006887,0.058586672035433864,1.0
0.006888,0.05861027190332326,1.0
0.00689,0.05862207896857373,1.0
0.006891,0.05863389079185976,1.0
0.006892,0.058645707376058044,1.0
0.006894,0.05865752872404757,1.0
0.006895,0.05868118572292801,1.0
0.006896,0.05872855701311806,1.0
0.006898,0.058740411788453774,1.0
0.006899,0.05875227135069655,1.0
0.006901,0.05876413570274636,1.0
0.006902,0.05877600484750555,1.0
0.006905,0.058787878787878785,1.0
0.006907,0.058799757526773085,1.0
0.006908,0.05881164106709782,1.0
0.006909,0.058823529411764705,1.0
0.00691,0.05883542256368783,1.0
0.006911,0.05884732052578362,1.0
0.006914,0.058859223300970875,1.0
0.006915,0.0588949605343048,1.0
0.006916,0.05891880947560235,1.0
0.00692,0.058930741190765495,1.0
0.006921,0.05896656534954407,1.0
0.006922,0.05897851641670045,1.0
0.006924,0.05900243309002433,1.0
0.006925,0.059026369168357,1.0
0.006926,0.05905032467532467,1.0
0.006927,0.05906230972194033,1.0
0.006928,0.059098294069861904,1.0
0.006929,0.05912230800487606,1.0
0.00693,0.05914634146341463,1.0
0.006931,0.059158365521447445,1.0
0.006932,0.059170394469296464,1.0
0.006933,0.059182428309945086,1.0
0.006936,0.059218559218559216,1.0
0.006938,0.059242671009771986,1.0
0.006939,0.05925473427000611,1.0
0.00694,0.05926680244399185,1.0
0.006943,0.059290953545232276,1.0
0.006944,0.059351417499490106,1.0
0.006948,0.05936352509179926,1.0
0.006953,0.059387755102040814,1.0
0.006954,0.05939987752602572,1.0
0.006956,0.0594241372268736,1.0
0.006958,0.059460563955864326,1.0
0.006959,0.05947271612507664,1.0
0.006961,0.05950920245398773,1.0
0.006963,0.05952137451421559,1.0
0.006964,0.05953355155482815,1.0
0.006966,0.05955792058943921,1.0
0.006968,0.05958230958230958,1.0
0.006969,0.05959451157075568,1.0
0.00697,0.05960671855796804,1.0
0.006971,0.059618930547019056,1.0
0.006972,0.05965559655596556,1.0
0.006974,0.05966782858314538,1.0
0.006975,0.05969230769230769,1.0
0.006976,0.05971680689513647,1.0
0.006978,0.05976586568083796,1.0
0.006979,0.05977814297452753,1.0
0.006982,0.0597904253133347,1.0
0.006983,0.059802712700369916,1.0
0.006986,0.05985191279308926,1.0
0.006987,0.0598642254680107,1.0
0.006988,0.059876543209876544,1.0
0.006989,0.05991352686843731,1.0
0.006991,0.05996290954049042,1.0
0.006992,0.06,1.0
0.006993,0.06001237368529594,1.0
0.006995,0.06002475247524752,1.0
0.006997,0.060037136373014235,1.0
0.006998,0.060061919504643964,1.0
0.007002,0.06007431874483898,1.0
0.007003,0.060099132589838906,1.0
0.007004,0.06011154720099153,1.0
0.007005,0.06013639181649101,1.0
0.007006,0.06014882182720132,1.0
0.007009,0.06018614270941055,1.0
0.00701,0.06021104903786468,1.0
0.007011,0.060260923586663906,1.0
0.007013,0.06031088082901554,1.0
0.007016,0.06033589052456977,1.0
0.007017,0.06038597219340112,1.0
0.007018,0.06041104421839319,1.0
0.007019,0.06042358803986711,1.0
0.00702,0.06043613707165109,1.0
0.007023,0.06046125077913983,1.0
0.007024,0.0604989604989605,1.0
0.007025,0.06051154086088584,1.0
0.007029,0.06053671728728937,1.0
0.00703,0.060549313358302125,1.0
0.007031,0.06057452123230641,1.0
0.007033,0.060587133041848845,1.0
0.007034,0.06059975010412328,1.0
0.007035,0.060625,1.0
0.007036,0.06068821689259645,1.0
0.007037,0.06073888541014402,1.0
0.00704,0.060751565762004175,1.0
0.007041,0.06080234015879649,1.0
0.007043,0.060827759197324416,1.0
0.007045,0.06085319949811794,1.0
0.007046,0.06086592763020288,1.0
0.007047,0.06089139987445072,1.0
0.00705,0.060904143993302635,1.0
0.007051,0.06094240837696335,1.0
0.007052,0.06098072087175189,1.0
0.007054,0.060993502410396146,1.0
0.007055,0.06103187919463087,1.0
0.007056,0.06112161310649023,1.0
0.007057,0.06114729985291027,1.0
0.007058,0.0611730081984444,1.0
0.007061,0.061198738170347,1.0
0.007063,0.061224489795918366,1.0
0.007065,0.06126315789473684,1.0
0.007066,0.06127605811749842,1.0
0.007067,0.061288963774220724,1.0
0.007068,0.0613018748683379,1.0
0.007069,0.06131479140328698,1.0
0.00707,0.061366512020244623,1.0
0.007072,0.061379455811010335,1.0
0.007073,0.06143128562381254,1.0
0.007074,0.06144425675675676,1.0
0.007075,0.061457233368532205,1.0
0.007077,0.0614702154626109,1.0
0.007079,0.06148320304246778,1.0
0.00708,0.061509194673430564,1.0
0.007082,0.06156124391791834,1.0
0.007085,0.061574269995768094,1.0
0.007086,0.06160033869602032,1.0
0.007088,0.061613381325428755,1.0
0.007089,0.06166560712015257,1.0
0.00709,0.06167867740568037,1.0
0.007091,0.06170483460559797,1.0
0.007093,0.06171792152704136,1.0
0.007094,0.0617572156196944,1.0
0.007095,0.06179655977914632,1.0
0.007097,0.06183595410114747,1.0
0.007099,0.06184909670563231,1.0
0.0071,0.061875398681692534,1.0
0.007101,0.06191489361702128,1.0
0.007104,0.06194125159642401,1.0
0.007107,0.06196763202725724,1.0
0.007108,0.061980830670926516,1.0
0.00711,0.062020460358056265,1.0
0.007111,0.06203368151780004,1.0
0.007113,0.06204690831556503,1.0
0.007114,0.062060140754958415,1.0
0.007116,0.062086622573074464,1.0
0.007117,0.06212638770281811,1.0
0.007118,0.06216620380260628,1.0
0.007122,0.06217948717948718,1.0
0.007124,0.06220607097050022,1.0
0.007127,0.062219371391917896,1.0
0.007129,0.062245989304812836,1.0
0.00713,0.06227263000213995,1.0
0.007131,0.06228595890410959,1.0
0.007132,0.062312633832976444,1.0
0.007134,0.06232597986720925,1.0
0.007136,0.062339331619537273,1.0
0.007137,0.06236605229318474,1.0
0.007138,0.06239279588336192,1.0
0.007139,0.06241956241956242,1.0
0.007141,0.062459755312298776,1.0
0.007147,0.06247316444826106,1.0
0.00715,0.0625,1.0
0.007152,0.06252685861624409,1.0
0.007153,0.06254029658284978,1.0
0.007154,0.06259410625941063,1.0
0.007155,0.06264800861141012,1.0
0.007158,0.06266149870801034,1.0
0.007159,0.06267499461555029,1.0
0.00716,0.06268849633778543,1.0
0.007165,0.06270200387847447,1.0
0.007169,0.06274256144890039,1.0
0.00717,0.06276962899050906,1.0
0.007174,0.06279671989641779,1.0
0.007177,0.06283740012956165,1.0
0.007178,0.06286454957874271,1.0
0.007179,0.06289172249837909,1.0
0.007181,0.06291891891891892,1.0
0.007182,0.0629733823847652,1.0
0.007184,0.06300064949123187,1.0
0.007185,0.06302794022092267,1.0
0.007186,0.06305525460455037,1.0
0.007189,0.06306892067620286,1.0
0.007192,0.063082592672881,1.0
0.007194,0.06309627059843885,1.0
0.007196,0.0631099544567339,1.0
0.007197,0.06312364425162689,1.0
0.0072,0.063137339986982,1.0
0.007203,0.06316474929455176,1.0
0.007207,0.06319218241042346,1.0
0.007209,0.06321963936563112,1.0
0.00721,0.06324712019126277,1.0
0.007212,0.06327462491846053,1.0
0.007213,0.06331592689295039,1.0
0.007214,0.06334349151066608,1.0
0.007217,0.06337108013937283,1.0
0.007218,0.06342632955536182,1.0
0.007219,0.06344015696533682,1.0
0.007224,0.06346782988004362,1.0
0.007228,0.06348167539267016,1.0
0.007229,0.06349552694741435,1.0
0.007233,0.06350938454823221,1.0
0.007237,0.06353711790393013,1.0
0.007239,0.063564875491481,1.0
0.007243,0.06357876338212803,1.0
0.007246,0.06359265734265734,1.0
0.00725,0.06362046348928728,1.0
0.007254,0.0636482939632546,1.0
0.007258,0.06367614879649891,1.0
0.007265,0.06369008535784636,1.0
0.007267,0.06371797679001533,1.0
0.007271,0.06374589266155531,1.0
0.007272,0.06377383300460224,1.0
0.007275,0.06378781236299869,1.0
0.00729,0.06381578947368421,1.0
0.007291,0.06382978723404255,1.0
0.007295,0.06387181738366988,1.0
0.007302,0.06389986824769434,1.0
0.007307,0.06392794376098418,1.0
0.007321,0.06395604395604396,1.0
0.007342,0.06398416886543536,1.0
0.007348,0.06401231852177738,1.0
0.007351,0.06402640264026403,1.0
0.007364,0.06404049295774648,1.0
0.007365,0.0640545894783183,1.0
0.007369,0.06406869220607662,1.0
0.007372,0.06408280114512221,1.0
0.007374,0.06409691629955948,1.0
0.007379,0.06411103767349637,1.0
0.007381,0.06412516527104452,1.0
0.007384,0.06416758544652701,1.0
0.007388,0.06418173797970887,1.0
0.007392,0.0641958967571145,1.0
0.007394,0.06421006178287732,1.0
0.007395,0.06422423306113441,1.0
0.007399,0.06423841059602649,1.0
0.007403,0.06425259439169795,1.0
0.007407,0.06426678445229682,1.0
0.007408,0.06428098078197482,1.0
0.007409,0.06429518338488732,1.0
0.007414,0.06430939226519337,1.0
0.007418,0.06433782887464072,1.0
0.007424,0.06436629064366291,1.0
0.007431,0.06438053097345132,1.0
0.007432,0.06440903054448871,1.0
0.007433,0.06442328979411113,1.0
0.007438,0.06443755535872453,1.0
0.007441,0.06445182724252492,1.0
0.007443,0.06446610544971201,1.0
0.007444,0.06448038998448925,1.0
0.007446,0.06449468085106383,1.0
0.007447,0.06455190771960959,1.0
0.007448,0.06456623030840915,1.0
0.007449,0.06458055925432757,1.0
0.007452,0.06459489456159823,1.0
0.007456,0.06460923623445826,1.0
0.007461,0.06463793869391382,1.0
0.007462,0.06468104023116249,1.0
0.007465,0.06470980653769179,1.0
0.007469,0.06475300400534045,1.0
0.007471,0.06476741598041398,1.0
0.007474,0.06478183437221728,1.0
0.007481,0.06481069042316258,1.0
0.007483,0.06482512809088883,1.0
0.007484,0.06486847971466786,1.0
0.007488,0.06488294314381271,1.0
0.007489,0.06489741302408564,1.0
0.00749,0.0649118893598037,1.0
0.007491,0.06492637215528782,1.0
0.007493,0.06496985934360348,1.0
0.007494,0.06498436802143814,1.0
0.007495,0.06501340482573727,1.0
0.007499,0.06502793296089386,1.0
0.0075,0.06504246759052303,1.0
0.007501,0.06505700871898056,1.0
0.007502,0.06508611048982331,1.0
0.007503,0.06510067114093959,1.0
0.007505,0.06512981199641898,1.0
0.007506,0.0651443922095366,1.0
0.007507,0.06517357222844344,1.0
0.007508,0.06518817204301075,1.0
0.007511,0.06520277840017925,1.0
0.007513,0.06521739130434782,1.0
0.007516,0.06524663677130045,1.0
0.007517,0.0653052064631957,1.0
0.007518,0.06531986531986532,1.0
0.007522,0.06534920278463957,1.0
0.007524,0.06536388140161725,1.0
0.007525,0.06539325842696629,1.0
0.00753,0.06542266187050359,1.0
0.007531,0.06545209176788123,1.0
0.007533,0.06548154815481548,1.0
0.007537,0.06554054054054054,1.0
0.007538,0.06557007661108608,1.0
0.007541,0.06559963931469792,1.0
0.007543,0.06564403338596887,1.0
0.007547,0.06568848758465011,1.0
0.007548,0.0657033190336419,1.0
0.00755,0.06571815718157181,1.0
0.007553,0.06573300203297945,1.0
0.007554,0.06580732700135686,1.0
0.007556,0.06582221216919248,1.0
0.007558,0.06583710407239819,1.0
0.007559,0.06586690810321412,1.0
0.007561,0.06588182023998189,1.0
0.007563,0.06589673913043478,1.0
0.007566,0.06592659719075668,1.0
0.007568,0.06594153636981645,1.0
0.00757,0.06598639455782312,1.0
0.007572,0.06601633393829401,1.0
0.00758,0.06606129398410897,1.0
0.007582,0.06609130138541904,1.0
0.007583,0.06610631531122217,1.0
0.00759,0.06613636363636363,1.0
0.007591,0.06616643929058663,1.0
0.007595,0.06621160409556313,1.0
0.007596,0.06622667273554847,1.0
0.007597,0.06627191983602825,1.0
0.007599,0.06628701594533029,1.0
0.007605,0.06630211893369788,1.0
0.007607,0.06634746922024624,1.0
0.007611,0.06636259977194983,1.0
0.007612,0.06637773722627738,1.0
0.007614,0.06639288158795345,1.0
0.007615,0.06640803286170699,1.0
0.007616,0.06642319105227117,1.0
0.007619,0.06645352820278602,1.0
0.00762,0.06649908592321754,1.0
0.007621,0.06652949245541838,1.0
0.007622,0.06655992680695334,1.0
0.007624,0.06660563057907988,1.0
0.007631,0.06662087912087912,1.0
0.007632,0.06663613464621021,1.0
0.007633,0.06666666666666667,1.0
0.007635,0.06668194317140239,1.0
0.007637,0.06671251719394773,1.0
0.007638,0.06674311926605504,1.0
0.00764,0.06677374942634236,1.0
0.007642,0.06678907505164104,1.0
0.007643,0.06680440771349862,1.0
0.007645,0.06681974741676235,1.0
0.007646,0.06685044796691937,1.0
0.007647,0.06688117674097908,1.0
0.007648,0.06691193377787998,1.0
0.007649,0.06694271911663216,1.0
0.007652,0.06695812241141279,1.0
0.007655,0.06701980654076463,1.0
0.007656,0.06703524533517623,1.0
0.007657,0.06706614427287394,1.0
0.007659,0.0670970717085543,1.0
0.007664,0.0671280276816609,1.0
0.007665,0.06714351638209506,1.0
0.007668,0.06717451523545706,1.0
0.00767,0.06719002539829139,1.0
0.007671,0.06722106722106722,1.0
0.007674,0.06725213773977351,1.0
0.007676,0.06726768377253814,1.0
0.007679,0.06728323699421965,1.0
0.007681,0.06732993984266543,1.0
0.007685,0.06736111111111111,1.0
0.007688,0.06739231125521075,1.0
0.00769,0.06740792216817235,1.0
0.007693,0.0674547983310153,1.0
0.007694,0.0675017397355602,1.0
0.007695,0.0675330703179392,1.0
0.007697,0.06754874651810584,1.0
0.007698,0.0675644299976782,1.0
0.007699,0.06761152416356878,1.0
0.0077,0.06767441860465116,1.0
0.007702,0.06772166627879916,1.0
0.007705,0.06780055917986952,1.0
0.007707,0.06786380597014925,1.0
0.007708,0.06791131855309218,1.0
0.007709,0.06792717086834733,1.0
0.007711,0.06794303058603783,1.0
0.007715,0.06795889771134983,1.0
0.007717,0.06799065420560747,1.0
0.007719,0.06802244039270687,1.0
0.007721,0.06805425631431244,1.0
0.007722,0.06808610201216658,1.0
0.007723,0.06814988290398126,1.0
0.007724,0.06816584680252986,1.0
0.007725,0.06821378340365682,1.0
0.007726,0.06826178747361013,1.0
0.007728,0.06830985915492958,1.0
0.00773,0.06835799859055673,1.0
0.007731,0.06839012925969448,1.0
0.007732,0.0684062059238364,1.0
0.00774,0.06842229014813073,1.0
0.007741,0.06843838193791157,1.0
0.007742,0.06847058823529412,1.0
0.007743,0.06848670275358908,1.0
0.007744,0.06853509185115403,1.0
0.007746,0.06858354937544191,1.0
0.007748,0.0685997171145686,1.0
0.007749,0.06869688385269122,1.0
0.00775,0.0687293339631554,1.0
0.007751,0.06876181474480152,1.0
0.007752,0.06877806665090995,1.0
0.007762,0.06882686849574267,1.0
0.007764,0.06885944155229531,1.0
0.007765,0.06887573964497042,1.0
0.007766,0.06892468024632875,1.0
0.007774,0.0689410092395167,1.0
0.007779,0.06897369044797345,1.0
0.00778,0.0689900426742532,1.0
0.007785,0.06905552918841955,1.0
0.007792,0.06908831908831908,1.0
0.007794,0.06910472571835669,1.0
0.007797,0.06912114014251781,1.0
0.007798,0.06917043023532209,1.0
0.007799,0.06918687589158345,1.0
0.007803,0.0692197906755471,1.0
0.007804,0.06923625981441828,1.0
0.007806,0.06928571428571428,1.0
0.007813,0.06933523945675482,1.0
0.007817,0.06935176358436607,1.0
0.007819,0.06938483547925609,1.0
0.00782,0.06940138325781063,1.0
0.007821,0.0694179389312977,1.0
0.007824,0.06945107398568019,1.0
0.007825,0.06946765337789448,1.0
0.007829,0.06950083592070695,1.0
0.00783,0.06951743908265648,1.0
0.007834,0.06953405017921147,1.0
0.007837,0.06960057402535279,1.0
0.007838,0.06963388370423547,1.0
0.007843,0.06966722528130237,1.0
0.00785,0.06970059880239521,1.0
0.007851,0.06973400431344356,1.0
0.007852,0.06981765834932821,1.0
0.007854,0.06983441324694024,1.0
0.007856,0.06988472622478387,1.0
0.007857,0.06990151333173192,1.0
0.007859,0.06991830850552619,1.0
0.007861,0.06993511175198269,1.0
0.007862,0.06995192307692308,1.0
0.007865,0.0700024055809478,1.0
0.007866,0.07001924927815206,1.0
0.007867,0.0700529610014444,1.0
0.007868,0.07006982903924873,1.0
0.007869,0.07010358949650687,1.0
0.007871,0.07012048192771084,1.0
0.007873,0.07013738250180766,1.0
0.007875,0.07017120810224259,1.0
0.007879,0.07020506634499397,1.0
0.007885,0.07022200772200772,1.0
0.007887,0.07023895727733527,1.0
0.007895,0.07025591501690005,1.0
0.007896,0.07027288094663126,1.0
0.007897,0.07032382793620107,1.0
0.007899,0.07034082668600435,1.0
0.0079,0.07037484885126966,1.0
0.007902,0.07039187227866474,1.0
0.007905,0.07040890394386644,1.0
0.007906,0.07046004842615013,1.0
0.007907,0.07047711310244612,1.0
0.007914,0.07051126726435668,1.0
0.00792,0.07052835676199709,1.0
0.007929,0.07056256062075655,1.0
0.007931,0.07063106796116504,1.0
0.007933,0.07066537153958233,1.0
0.007935,0.07068253582705854,1.0
0.007937,0.07073407875546912,1.0
0.007941,0.07076848249027237,1.0
0.007942,0.07078569691072732,1.0
0.007945,0.0708029197080292,1.0
0.007946,0.07082015088829399,1.0
0.007948,0.07083739045764362,1.0
0.00795,0.07085463842220599,1.0
0.007951,0.07087189478811495,1.0
0.007955,0.07094100438810337,1.0
0.00796,0.07095830285296269,1.0
0.007962,0.07099292510368382,1.0
0.007963,0.07101024890190337,1.0
0.007967,0.0710275811569441,1.0
0.00797,0.07106227106227106,1.0
0.007976,0.07107962872496336,1.0
0.007979,0.07111436950146628,1.0
0.007982,0.07113175262771938,1.0
0.007993,0.07116654438738078,1.0
0.007994,0.0711839530332681,1.0
0.008001,0.07120137019818938,1.0
0.008006,0.07123623011015912,1.0
0.008007,0.07125367286973555,1.0
0.008008,0.07128858402743753,1.0
0.008009,0.0713060524381279,1.0
0.008012,0.0713235294117647,1.0
0.008019,0.07137601177336277,1.0
0.008023,0.07139352306182532,1.0
0.00803,0.07142857142857142,1.0
0.008031,0.07144610851951878,1.0
0.008035,0.07146365422396857,1.0
0.008038,0.07148120854826824,1.0
0.008047,0.0715339233038348,1.0
0.00806,0.07155151217113351,1.0
0.008062,0.07158671586715867,1.0
0.00808,0.07160433070866142,1.0
0.008091,0.07163958641063516,1.0
0.008099,0.07165722728392021,1.0
0.008101,0.07167487684729064,1.0
0.008102,0.07171020206998521,1.0
0.008105,0.0717632552404439,1.0
