threshold,precision,recall
0.008106,0.07178095707942772,1.0
0.008109,0.07181638696939782,1.0
0.008112,0.07183411503332511,1.0
0.008113,0.07186959743146457,1.0
0.008119,0.07188735177865613,1.0
0.008121,0.07190511489992588,1.0
0.008123,0.07192288680177954,1.0
0.008127,0.07194066749072929,1.0
0.008138,0.07195845697329377,1.0
0.008139,0.07199406234537357,1.0
0.008159,0.07202970297029702,1.0
0.008161,0.07206537890044576,1.0
0.008162,0.07210109018830525,1.0
0.008163,0.07213683688646505,1.0
0.008164,0.07217261904761904,1.0
0.008171,0.07220843672456576,1.0
0.008175,0.07224428997020854,1.0
0.008194,0.07228017883755589,1.0
0.008237,0.07229813664596273,1.0
0.008254,0.07231610337972166,1.0
0.008265,0.07233407904548844,1.0
0.008296,0.07235206364992541,1.0
0.0083,0.07238805970149254,1.0
0.008352,0.0724060711619806,1.0
0.008366,0.07242409158785465,1.0
0.008376,0.07244212098581031,1.0
0.008814,0.07247820672478207,1.0
0.008997,0.07249626307922272,1.0
0.009003,0.07251432843259407,1.0
0.009566,0.07253240279162512,1.0
0.009704,0.07255048616305161,1.0
0.014183,0.07256857855361595,1.0
0.014217,0.07258667997006735,1.0
0.014322,0.07260479041916168,1.0
0.01435,0.0726229099076616,1.0
0.014454,0.07264103844233649,1.0
0.014624,0.07265917602996255,1.0
0.018551,0.07267732267732267,1.0
0.019368,0.07269547839120659,1.0
0.019721,0.0727136431784108,1.0
0.02085,0.07273181704573857,1.0
0.021859,0.0727863931965983,1.0
0.021927,0.07280460345258945,1.0
0.02209,0.07257257257257257,0.9965635738831615
0.023869,0.07234042553191489,0.993127147766323
0.023972,0.07235853780671006,0.993127147766323
0.025163,0.07237665915351865,0.993127147766323
0.025254,0.07239478957915832,0.993127147766323
0.025505,0.07241292909045352,0.993127147766323
0.026248,0.07243107769423558,0.993127147766323
0.027164,0.07244923539734269,0.993127147766323
0.027186,0.07277763787459078,0.993127147766323
0.02738,0.07279596977329975,0.993127147766323
0.027547,0.072814310909549,0.993127147766323
0.027648,0.07283266129032258,0.993127147766323
0.027696,0.07285102092261155,0.993127147766323
0.028032,0.07286938981341402,0.993127147766323
0.028184,0.07290615539858729,0.993127147766323
0.028223,0.0729429581019687,0.993127147766323
0.028373,0.07296137339055794,0.993127147766323
0.028503,0.07297979797979798,0.993127147766323
0.028647,0.0730166750884285,0.993127147766323
0.028715,0.07303512762193581,0.993127147766323
0.028865,0.07305358948432761,0.993127147766323
0.028959,0.07307206068268016,0.993127147766323
0.029001,0.07309054122407689,0.993127147766323
0.029046,0.07312753036437247,0.993127147766323
0.029054,0.07314603897747406,0.993127147766323
0.029113,0.07316455696202531,0.993127147766323
0.029129,0.0731830843251456,0.993127147766323
0.029137,0.0732016210739615,0.993127147766323
0.029141,0.07322016721560679,0.993127147766323
0.029146,0.07325728770595691,0.993127147766323
0.02937,0.0732944458534111,0.993127147766323
0.029397,0.07331303906646372,0.993127147766323
0.029448,0.07333164171530068,0.993127147766323
0.029453,0.0733502538071066,0.993127147766323
0.029508,0.07336887534907337,0.993127147766323
0.02951,0.0733875063484002,0.993127147766323
0.029541,0.07340614681229363,0.993127147766323
0.029563,0.07342479674796748,0.993127147766323
0.029596,0.07349949135300102,0.993127147766323
0.029611,0.07351818875604171,0.993127147766323
0.029612,0.07353689567430026,0.993127147766323
0.029696,0.073555612115042,0.993127147766323
0.029729,0.07357433808553972,0.993127147766323
0.029765,0.0735930735930736,0.993127147766323
0.029839,0.07361181864493123,0.993127147766323
0.02989,0.07363057324840765,0.993127147766323
0.029901,0.07368689444161142,0.993127147766323
0.029916,0.07372448979591836,0.993127147766323
0.029918,0.07374330186272009,0.993127147766323
0.029941,0.0737621235324145,0.993127147766323
0.029951,0.0737809548123564,0.993127147766323
0.02998,0.07379979570990806,0.993127147766323
0.029982,0.07381864623243933,0.993127147766323
0.029996,0.07459989674754776,0.993127147766323
0.030007,0.07461915827523884,0.993127147766323
0.030021,0.07463842975206611,0.993127147766323
0.030057,0.07465771118574012,0.993127147766323
0.030075,0.07467700258397933,0.993127147766323
0.030107,0.07471561530506722,0.993127147766323
0.030132,0.07473493664339281,0.993127147766323
0.03014,0.07477360931435964,0.993127147766323
0.030156,0.07479296066252587,0.993127147766323
0.030162,0.07481232202951074,0.993127147766323
0.030172,0.07487046632124353,0.993127147766323
0.030194,0.07488986784140969,0.993127147766323
0.030202,0.07490927941938828,0.993127147766323
0.030206,0.07492870106300234,0.993127147766323
0.030233,0.07494813278008298,0.993127147766323
0.030244,0.07496757457846952,0.993127147766323
0.030253,0.07498702646600934,0.993127147766323
0.030262,0.075006488450558,0.993127147766323
0.030286,0.07502596053997923,0.993127147766323
0.030311,0.07504544274214489,0.993127147766323
0.030317,0.07506493506493507,0.993127147766323
0.030324,0.0751039501039501,0.993127147766323
0.030336,0.07512347283597609,0.993127147766323
0.03034,0.0751430057202288,0.993127147766323
0.030378,0.07516254876462938,0.993127147766323
0.030381,0.07518210197710717,0.993127147766323
0.030391,0.07520166536559979,0.993127147766323
0.030483,0.07524082270242125,0.993127147766323
0.030488,0.07526041666666666,0.993127147766323
0.03049,0.07529963522668057,0.993127147766323
0.030498,0.07531925983841543,0.993127147766323
0.030508,0.07533889468196038,0.993127147766323
0.030549,0.07535853976531942,0.993127147766323
0.030563,0.07549634273772204,0.993127147766323
0.030564,0.07551607002874314,0.993127147766323
0.030599,0.07555555555555556,0.993127147766323
0.030624,0.07557531380753138,0.993127147766323
0.030661,0.07567426027755957,0.993127147766323
0.030677,0.07569408067050812,0.993127147766323
0.030684,0.07571391144878177,0.993127147766323
0.030702,0.07575360419397116,0.993127147766323
0.030711,0.07577346617724175,0.993127147766323
0.030739,0.07579333857854707,0.993127147766323
0.030749,0.07581322140608604,0.993127147766323
0.030753,0.07583311466806612,0.993127147766323
0.030763,0.07585301837270342,0.993127147766323
0.030765,0.07587293252822264,0.993127147766323
0.030768,0.07589285714285714,0.993127147766323
0.030773,0.07593273778244876,0.993127147766323
0.030784,0.0759526938239159,0.993127147766323
0.030786,0.0759726603575184,0.993127147766323
0.030794,0.075992637391533,0.993127147766323
0.030796,0.07605263157894737,0.993127147766323
0.030807,0.076072650697552,0.993127147766323
0.030812,0.0760926803580832,0.993127147766323
0.030817,0.07611272056887015,0.993127147766323
0.03082,0.0761528326745718,0.993127147766323
0.030827,0.07617290458618872,0.993127147766323
0.030847,0.07621308016877637,0.993127147766323
0.030851,0.07623318385650224,0.993127147766323
0.030858,0.07627342306677223,0.993127147766323
0.030894,0.0762935586061246,0.993127147766323
0.030908,0.07631370477950884,0.993127147766323
0.030924,0.07635402906208719,0.993127147766323
0.03093,0.07637420718816068,0.993127147766323
0.030932,0.07639439598202485,0.993127147766323
0.030943,0.07641459545214173,0.993127147766323
0.030957,0.07643480560698228,0.993127147766323
0.030979,0.07647525800476317,0.993127147766323
0.031011,0.07649550026469032,0.993127147766323
0.031012,0.0765157532433148,0.993127147766323
0.031016,0.07659687251523986,0.993127147766323
0.031048,0.07663749668522939,0.993127147766323
0.031076,0.076657824933687,0.993127147766323
0.031078,0.0766781639692226,0.993127147766323
0.031081,0.07671887443589064,0.993127147766323
0.031082,0.07675962815405046,0.993127147766323
0.031088,0.07684126562084552,0.993127147766323
0.0311,0.07686170212765958,0.993127147766323
0.031107,0.07688214950784783,0.993127147766323
0.031112,0.07690260777009048,0.993127147766323
0.031127,0.07692307692307693,0.993127147766323
0.031142,0.07694355697550585,0.993127147766323
0.031144,0.07696404793608522,0.993127147766323
0.03115,0.07698454981353223,0.993127147766323
0.031177,0.07702558635394456,0.993127147766323
0.031183,0.07706666666666667,0.993127147766323
0.031184,0.07716955941255006,0.993127147766323
0.031185,0.0772314270443613,0.993127147766323
0.031188,0.0772520716385993,0.993127147766323
0.031197,0.0772933939556031,0.993127147766323
0.031198,0.07739689341189074,0.993127147766323
0.031202,0.07741762657380123,0.993127147766323
0.031203,0.07745912623961404,0.993127147766323
0.031205,0.0775006704210244,0.993127147766323
0.031207,0.09860116001364722,0.993127147766323
0.031225,0.09863481228668942,0.993127147766323
0.031233,0.09866848753840901,0.993127147766323
0.031246,0.09870218579234973,0.993127147766323
0.031254,0.09873590707208746,0.993127147766323
0.031257,0.09876965140123035,0.993127147766323
0.031266,0.09880341880341881,0.993127147766323
0.031275,0.09883720930232558,0.993127147766323
0.031277,0.09887102292165584,0.993127147766323
0.031283,0.09890485968514716,0.993127147766323
0.031291,0.09893871961656966,0.993127147766323
0.031305,0.0990743914981145,0.993127147766323
0.031306,0.09924450549450549,0.993127147766323
0.031309,0.09927859841978702,0.993127147766323
0.031314,0.0993127147766323,0.993127147766323
0.031318,0.09938101788170564,0.993127147766323
0.031319,0.09941520467836257,0.993127147766323
0.03133,0.09948364888123924,0.993127147766323
0.03134,0.09955218739235273,0.993127147766323
0.031342,0.0996551724137931,0.993127147766323
0.031343,0.0996895481200414,0.993127147766323
0.031349,0.09975837072833967,0.993127147766323
0.03136,0.09979281767955801,0.993127147766323
0.031372,0.0998272884283247,0.993127147766323
0.031388,0.09986178299930891,0.993127147766323
0.031389,0.09989630141721396,0.993127147766323
0.03139,0.1,0.993127147766323
0.031397,0.10003461405330565,0.993127147766323
0.031399,0.10006925207756233,0.993127147766323
0.031401,0.10013860013860014,0.993127147766323
0.031403,0.10073196235622169,0.993127147766323
0.031415,0.10080223229856994,0.993127147766323
0.031419,0.10087260034904014,0.993127147766323
0.031424,0.10251862362539908,0.993127147766323
0.031426,0.10259140930067448,0.993127147766323
0.031427,0.10262784090909091,0.993127147766323
0.031428,0.10273729114824032,0.993127147766323
0.03143,0.10284697508896797,0.993127147766323
0.031431,0.10288358846564613,0.993127147766323
0.031432,0.10310381733856583,0.993127147766323
0.031433,0.10317743662977508,0.993127147766323
0.031434,0.10332499106185199,0.993127147766323
0.031435,0.10365853658536585,0.993127147766323
0.031436,0.10377019748653502,0.993127147766323
0.031465,0.10384477182896155,0.993127147766323
0.031481,0.10388209920920201,0.993127147766323
0.031507,0.10391945343401654,0.993127147766323
0.031519,0.10399424253328536,0.993127147766323
0.031524,0.10403167746580273,0.993127147766323
0.03157,0.10406913935902053,0.993127147766323
0.031637,0.10410662824207492,0.993127147766323
0.031658,0.10414414414414415,0.993127147766323
0.031662,0.10418168709444844,0.993127147766323
0.031666,0.10421925712225028,0.993127147766323
0.031668,0.10429447852760736,0.993127147766323
0.031675,0.10433212996389891,0.993127147766323
0.031681,0.10459645313065509,0.993127147766323
0.031694,0.10463432295438088,0.993127147766323
0.031705,0.10471014492753623,0.993127147766323
0.031711,0.10474809713664371,0.993127147766323
0.031719,0.10478607686729514,0.993127147766323
0.031735,0.10486211901306242,0.993127147766323
0.031736,0.10490018148820326,0.993127147766323
0.031743,0.10493827160493827,0.993127147766323
0.031778,0.10497638939338903,0.993127147766323
0.031779,0.10501453488372094,0.993127147766323
0.031843,0.10505270810614321,0.993127147766323
0.031903,0.10512913786831575,0.993127147766323
0.031916,0.10516739446870452,0.993127147766323
0.031928,0.10520567892246087,0.993127147766323
0.031942,0.10524399126001456,0.993127147766323
0.031978,0.10555149744338933,0.993127147766323
0.031984,0.10559006211180125,0.993127147766323
0.032044,0.10562865497076024,0.993127147766323
0.032052,0.1056672760511883,0.993127147766323
0.032061,0.10570592538405267,0.993127147766323
0.03209,0.10582204320761626,0.993127147766323
0.032116,0.10586080586080586,0.993127147766323
0.032139,0.10589959692194943,0.993127147766323
0.032148,0.1059384164222874,0.993127147766323
0.032161,0.10597726439310598,0.993127147766323
0.032168,0.10601614086573734,0.993127147766323
0.032189,0.10605504587155963,0.993127147766323
0.03221,0.10613294160852002,0.993127147766323
0.032223,0.10621095185593532,0.993127147766323
0.032245,0.10628907686649504,0.993127147766323
0.032254,0.10632818248712289,0.993127147766323
0.032277,0.10636731689363269,0.993127147766323
0.032285,0.10640648011782032,0.993127147766323
0.032307,0.10648489314664701,0.993127147766323
0.032313,0.10652414301511243,0.993127147766323
0.032323,0.1066027296200664,0.993127147766323
0.032329,0.1066420664206642,0.993127147766323
0.032331,0.10668143226282761,0.993127147766323
0.032357,0.10672082717872969,0.993127147766323
0.032364,0.10676025120059106,0.993127147766323
0.032369,0.10679970436067997,0.993127147766323
0.032374,0.10683918669131238,0.993127147766323
0.032385,0.10687869822485208,0.993127147766323
0.032389,0.1069182389937107,0.993127147766323
0.032393,0.10695780903034789,0.993127147766323
0.032394,0.10699740836727138,0.993127147766323
0.032395,0.10703703703703704,0.993127147766323
0.032404,0.10707669507224898,0.993127147766323
0.032429,0.10711638250555967,0.993127147766323
0.03246,0.10715609936967001,0.993127147766323
0.032462,0.107275426874536,0.993127147766323
0.032466,0.10731526178982548,0.993127147766323
0.032474,0.10735512630014858,0.993127147766323
0.032476,0.10743494423791822,0.993127147766323
0.032477,0.10755489393375511,0.993127147766323
0.032498,0.10759493670886076,0.993127147766323
0.032499,0.10763500931098696,0.993127147766323
0.032505,0.10767511177347243,0.993127147766323
0.032509,0.10783582089552239,0.993127147766323
0.032519,0.10787607316162748,0.993127147766323
0.032523,0.11297888975762314,0.993127147766323
0.032537,0.11306729264475743,0.993127147766323
0.032541,0.11311154598825832,0.993127147766323
0.032542,0.11315583398590447,0.993127147766323
0.032545,0.11320015667841755,0.993127147766323
0.032563,0.11324451410658307,0.993127147766323
0.032582,0.11333333333333333,0.993127147766323
0.032597,0.11337779521380933,0.993127147766323
0.0326,0.11342229199372056,0.993127147766323
0.032601,0.11346682371417353,0.993127147766323
0.032618,0.11355599214145383,0.993127147766323
0.032625,0.11369000786782062,0.993127147766323
0.032639,0.11373475009838646,0.993127147766323
0.032689,0.11377952755905511,0.993127147766323
0.03269,0.11382434029145333,0.993127147766323
0.032701,0.11386918833727344,0.993127147766323
0.032718,0.11391407173827355,0.993127147766323
0.03273,0.1139589905362776,0.993127147766323
0.032737,0.11400394477317555,0.993127147766323
0.032748,0.11404893449092345,0.993127147766323
0.03275,0.11418411694982221,0.993127147766323
0.032759,0.11422924901185771,0.993127147766323
0.032777,0.11431962025316456,0.993127147766323
0.032794,0.11436485951721409,0.993127147766323
0.032795,0.11441013460015835,0.993127147766323
0.032802,0.11445544554455446,0.993127147766323
0.032803,0.11450079239302693,0.993127147766323
0.032811,0.11454617518826793,0.993127147766323
0.032826,0.11463704879016264,0.993127147766323
0.032838,0.11468253968253968,0.993127147766323
0.032841,0.1147280666931322,0.993127147766323
0.032845,0.11477362986497221,0.993127147766323
0.032899,0.11481922924116011,0.993127147766323
0.032957,0.11486486486486487,0.993127147766323
0.032958,0.11491053677932406,0.993127147766323
0.032963,0.11495624502784407,0.993127147766323
0.032982,0.11500198965380024,0.993127147766323
0.032999,0.1156,0.993127147766323
0.033006,0.11564625850340136,0.993127147766323
0.033013,0.1157388866639968,0.993127147766323
0.033015,0.11587810745789896,0.993127147766323
0.033026,0.11639146194120016,0.993127147766323
0.033039,0.11643835616438356,0.993127147766323
0.033041,0.11648528819024587,0.993127147766323
0.033051,0.11667339523617279,0.993127147766323
0.033055,0.1167205169628433,0.993127147766323
0.033066,0.11681487469684722,0.993127147766323
0.033077,0.11686211079660332,0.993127147766323
0.033087,0.11690938511326861,0.993127147766323
0.033115,0.11700404858299596,0.993127147766323
0.033133,0.11747967479674797,0.993127147766323
0.033141,0.11752745018300122,0.993127147766323
0.033155,0.11762311762311763,0.993127147766323
0.033159,0.11767100977198697,0.993127147766323
0.033161,0.11771894093686354,0.993127147766323
0.033185,0.11735941320293398,0.9896907216494846
0.033203,0.1175030599755202,0.9896907216494846
0.033253,0.11783960720130933,0.9896907216494846
0.033254,0.11793611793611794,0.9896907216494846
0.033266,0.11798443260958623,0.9896907216494846
0.033276,0.1180327868852459,0.9896907216494846
0.03328,0.11812961443806398,0.9896907216494846
0.033291,0.11842105263157894,0.9896907216494846
0.033295,0.11846976552858905,0.9896907216494846
0.03331,0.11856731165088513,0.9896907216494846
0.033311,0.1186161449752883,0.9896907216494846
0.033319,0.11866501854140915,0.9896907216494846
0.033324,0.11910669975186104,0.9896907216494846
0.033326,0.11925465838509317,0.9896907216494846
0.033341,0.11930405965202982,0.9896907216494846
0.033343,0.11945250933222729,0.9896907216494846
0.033349,0.11950207468879669,0.9896907216494846
0.03336,0.11960132890365449,0.9896907216494846
0.033376,0.1196510178645617,0.9896907216494846
0.033377,0.11975051975051976,0.9896907216494846
0.033378,0.11995002082465639,0.9896907216494846
0.033386,0.12,0.9896907216494846
0.033388,0.12010008340283569,0.9896907216494846
0.033399,0.12015018773466833,0.9896907216494846
0.033406,0.12020033388981637,0.9896907216494846
