threshold,precision,recall
0.033408,0.12025052192066805,0.9896907216494846
0.033412,0.12035102381947346,0.9896907216494846
0.033419,0.1205525324403516,0.9896907216494846
0.033421,0.12065354000837872,0.9896907216494846
0.033425,0.12070410729253982,0.9896907216494846
0.03343,0.12116112747160286,0.9896907216494846
0.033431,0.12121212121212122,0.9896907216494846
0.033444,0.12131423757371525,0.9896907216494846
0.033448,0.1213653603034134,0.9896907216494846
0.033456,0.12141652613827993,0.9896907216494846
0.033461,0.12146773513285533,0.9896907216494846
0.033463,0.12157028281975517,0.9896907216494846
0.033469,0.12162162162162163,0.9896907216494846
0.033472,0.12172442941673711,0.9896907216494846
0.033496,0.1218274111675127,0.9896907216494846
0.033501,0.12193056731583404,0.9896907216494846
0.033505,0.12203389830508475,0.9896907216494846
0.033519,0.12208562950402713,0.9896907216494846
0.033522,0.12213740458015267,0.9896907216494846
0.033523,0.12218922358930845,0.9896907216494846
0.033531,0.12229299363057325,0.9896907216494846
0.033536,0.12234494477485132,0.9896907216494846
0.033546,0.12244897959183673,0.9896907216494846
0.033548,0.12250106337728627,0.9896907216494846
0.033551,0.1225531914893617,0.9896907216494846
0.033554,0.12260536398467432,0.9896907216494846
0.033561,0.12265758091993186,0.9896907216494846
0.033564,0.12270984235193864,0.9896907216494846
0.033565,0.12276214833759591,0.9896907216494846
0.03357,0.12281449893390192,0.9896907216494846
0.033578,0.12286689419795221,0.9896907216494846
0.033582,0.12297181895815543,0.9896907216494846
0.033595,0.12318220701454234,0.9896907216494846
0.033599,0.1232876712328767,0.9896907216494846
0.033602,0.12334047109207709,0.9896907216494846
0.033603,0.12339331619537275,0.9896907216494846
0.033607,0.1234991423670669,0.9896907216494846
0.03362,0.12360515021459227,0.9896907216494846
0.033628,0.12365822241305281,0.9896907216494846
0.033636,0.1237645036527718,0.9896907216494846
0.03365,0.12381771281169389,0.9896907216494846
0.033651,0.12387096774193548,0.9896907216494846
0.033667,0.12349397590361445,0.9862542955326461
0.033669,0.12386706948640483,0.9862542955326461
0.03367,0.12418866291648636,0.9862542955326461
0.033671,0.12435008665511266,0.9862542955326461
0.033672,0.12505446623093683,0.9862542955326461
0.033674,0.12527280663465734,0.9862542955326461
0.033678,0.12543706293706294,0.9862542955326461
0.03368,0.12560175054704595,0.9862542955326461
0.033681,0.12571178274200615,0.9862542955326461
0.033682,0.12587719298245614,0.9862542955326461
0.033685,0.12593242650285214,0.9862542955326461
0.033686,0.12598770851624233,0.9862542955326461
0.033691,0.12609841827768015,0.9862542955326461
0.033696,0.12620932277924363,0.9862542955326461
0.033702,0.12626484821821382,0.9862542955326461
0.033705,0.126431718061674,0.9862542955326461
0.033706,0.12659902955447727,0.9862542955326461
0.033727,0.12671081677704193,0.9862542955326461
0.033742,0.12676678445229683,0.9862542955326461
0.033743,0.12693498452012383,0.9862542955326461
0.033748,0.1271036315323295,0.9862542955326461
0.033749,0.12721631205673758,0.9862542955326461
0.033765,0.12727272727272726,0.9862542955326461
0.033771,0.12732919254658384,0.9862542955326461
0.033784,0.12744227353463589,0.9862542955326461
0.033789,0.12749888938249668,0.9862542955326461
0.033793,0.1277258566978193,0.9862542955326461
0.03381,0.12789661319073084,0.9862542955326461
0.033815,0.12806782686300758,0.9862542955326461
0.033816,0.128125,0.9862542955326461
0.033822,0.1282394995531725,0.9862542955326461
0.033825,0.12846911369740377,0.9862542955326461
0.033832,0.12852664576802508,0.9862542955326461
0.033852,0.128584229390681,0.9862542955326461
0.03388,0.12864186463469296,0.9862542955326461
0.033881,0.12869955156950671,0.9862542955326461
0.033907,0.12887292321508756,0.9862542955326461
0.033933,0.1289308176100629,0.9862542955326461
0.03394,0.12904676258992806,0.9862542955326461
0.033945,0.12910481331533963,0.9862542955326461
0.033948,0.12916291629162915,0.9862542955326461
0.033953,0.12922107158937415,0.9862542955326461
0.03396,0.12939585211902616,0.9862542955326461
0.033964,0.12945421741091565,0.9862542955326461
0.033969,0.12951263537906138,0.9862542955326461
0.033972,0.12962962962962962,0.9862542955326461
0.033973,0.1296882060551288,0.9862542955326461
0.034005,0.12974683544303797,0.9862542955326461
0.034012,0.12980551786521935,0.9862542955326461
0.034014,0.12986425339366517,0.9862542955326461
0.034026,0.1300407793384685,0.9862542955326461
0.03403,0.1300997280145059,0.9862542955326461
0.034072,0.13015873015873017,0.9862542955326461
0.034087,0.13021778584392016,0.9862542955326461
0.034105,0.13027689514298685,0.9862542955326461
0.034111,0.13039527487505678,0.9862542955326461
0.034114,0.13045454545454546,0.9862542955326461
0.034133,0.1305138699408822,0.9862542955326461
0.034154,0.1306326809285389,0.9862542955326461
0.034188,0.13069216757741348,0.9862542955326461
0.034203,0.3133187772925764,0.9862542955326461
0.034231,0.31400437636761486,0.9862542955326461
0.034232,0.3143483023001095,0.9862542955326461
0.034235,0.3969571230982019,0.9862542955326461
0.034241,0.39805825242718446,0.9862542955326461
0.034248,0.39861111111111114,0.9862542955326461
0.034257,0.3991655076495132,0.9862542955326461
0.034262,0.3997214484679666,0.9862542955326461
0.034267,0.400278940027894,0.9862542955326461
0.03427,0.3994413407821229,0.9828178694158075
0.034271,0.4011220196353436,0.9828178694158075
0.034276,0.40168539325842695,0.9828178694158075
0.034293,0.4022503516174402,0.9828178694158075
0.034298,0.4028169014084507,0.9828178694158075
0.0343,0.403954802259887,0.9828178694158075
0.034301,0.4045261669024045,0.9828178694158075
0.034312,0.40509915014164305,0.9828178694158075
0.034313,0.4056737588652482,0.9828178694158075
0.034326,0.40974212034383956,0.9828178694158075
0.034331,0.4103299856527977,0.9828178694158075
0.034367,0.4109195402298851,0.9828178694158075
0.034373,0.4115107913669065,0.9828178694158075
0.034376,0.41329479768786126,0.9828178694158075
0.034377,0.4144927536231884,0.9828178694158075
0.034421,0.41569767441860467,0.9828178694158075
0.034428,0.41690962099125367,0.9828178694158075
0.034435,0.41812865497076024,0.9828178694158075
0.034439,0.41874084919472915,0.9828178694158075
0.034449,0.41935483870967744,0.9828178694158075
0.03448,0.4199706314243759,0.9828178694158075
0.034486,0.42058823529411765,0.9828178694158075
0.034506,0.4212076583210604,0.9828178694158075
0.034536,0.4218289085545723,0.9828178694158075
0.034566,0.4224519940915805,0.9828178694158075
0.034595,0.4230769230769231,0.9828178694158075
0.034604,0.42433234421364985,0.9828178694158075
0.034605,0.424962852897474,0.9828178694158075
0.03465,0.4255952380952381,0.9828178694158075
0.034679,0.4262295081967213,0.9828178694158075
0.034742,0.42750373692077726,0.9828178694158075
0.034746,0.4281437125748503,0.9828178694158075
0.034756,0.43137254901960786,0.9828178694158075
0.034761,0.43267776096822996,0.9828178694158075
0.03478,0.4366412213740458,0.9828178694158075
0.034784,0.4554140127388535,0.9828178694158075
0.034788,0.45614035087719296,0.9828178694158075
0.034802,0.45980707395498394,0.9828178694158075
0.034837,0.4620355411954766,0.9828178694158075
0.034876,0.4642857142857143,0.9828178694158075
0.034884,0.46579804560260585,0.9828178694158075
0.034899,0.466557911908646,0.9828178694158075
0.034911,0.46808510638297873,0.9828178694158075
0.034972,0.46885245901639344,0.9828178694158075
0.034979,0.471169686985173,0.9828178694158075
0.034988,0.47194719471947194,0.9828178694158075
0.034992,0.4727272727272727,0.9828178694158075
0.034998,0.4735099337748344,0.9828178694158075
0.035048,0.47429519071310117,0.9828178694158075
0.035066,0.4750830564784053,0.9828178694158075
0.03507,0.4774624373956594,0.9828178694158075
0.035083,0.47906197654941374,0.9828178694158075
0.035099,0.48067226890756304,0.9828178694158075
0.035117,0.48148148148148145,0.9828178694158075
0.035121,0.4831081081081081,0.9828178694158075
0.035138,0.48392554991539766,0.9828178694158075
0.035148,0.4855687606112054,0.9828178694158075
0.035161,0.48722316865417375,0.9828178694158075
0.035183,0.4880546075085324,0.9828178694158075
0.035209,0.4897260273972603,0.9828178694158075
0.035219,0.49225473321858865,0.9828178694158075
0.035245,0.4939550949913644,0.9828178694158075
0.035251,0.49480968858131485,0.9828178694158075
0.035274,0.5017543859649123,0.9828178694158075
0.035301,0.5026362038664324,0.9828178694158075
0.035303,0.5070921985815603,0.9828178694158075
0.035312,0.5134649910233393,0.9828178694158075
0.035319,0.5143884892086331,0.9828178694158075
0.03534,0.516245487364621,0.9828178694158075
0.035369,0.5181159420289855,0.9828178694158075
0.035384,0.5190562613430127,0.9828178694158075
0.035429,0.5209471766848816,0.9828178694158075
0.035464,0.5228519195612431,0.9828178694158075
0.03548,0.5247706422018349,0.9828178694158075
0.035487,0.5257352941176471,0.9828178694158075
0.035529,0.5267034990791897,0.9828178694158075
0.035541,0.5276752767527675,0.9828178694158075
0.035556,0.5296296296296297,0.9828178694158075
0.035576,0.5306122448979592,0.9828178694158075
0.03558,0.5315985130111525,0.9828178694158075
0.035585,0.5325884543761639,0.9828178694158075
0.035624,0.5345794392523364,0.9828178694158075
0.035686,0.5365853658536586,0.9828178694158075
0.035726,0.5386064030131826,0.9828178694158075
0.035751,0.5416666666666666,0.9828178694158075
0.035783,0.5426944971537002,0.9828178694158075
0.035795,0.5418250950570342,0.979381443298969
0.035831,0.5428571428571428,0.979381443298969
0.035867,0.5438931297709924,0.979381443298969
0.035868,0.7661290322580645,0.979381443298969
0.035924,0.7681940700808625,0.979381443298969
0.035973,0.7702702702702703,0.979381443298969
0.035974,0.7723577235772358,0.979381443298969
0.036015,0.776566757493188,0.979381443298969
0.036021,0.7808219178082192,0.979381443298969
0.03603,0.7851239669421488,0.979381443298969
0.036044,0.787292817679558,0.979381443298969
0.036079,0.7983193277310925,0.979381443298969
0.036086,0.800561797752809,0.979381443298969
0.036096,0.8050847457627118,0.979381443298969
0.036147,0.8096590909090909,0.979381443298969
0.036178,0.811965811965812,0.979381443298969
0.036217,0.8142857142857143,0.979381443298969
0.036287,0.8284883720930233,0.979381443298969
0.036335,0.8279883381924198,0.9759450171821306
0.036384,0.8304093567251462,0.9759450171821306
0.036402,0.8328445747800587,0.9759450171821306
0.036461,0.8377581120943953,0.9759450171821306
0.036475,0.8402366863905325,0.9759450171821306
0.036501,0.8452380952380952,0.9759450171821306
0.036555,0.8502994011976048,0.9759450171821306
0.036595,0.8498498498498499,0.9725085910652921
0.036671,0.8524096385542169,0.9725085910652921
0.036681,0.8575757575757575,0.9725085910652921
0.036715,0.8628048780487805,0.9725085910652921
0.036805,0.8623853211009175,0.9690721649484536
0.036827,0.8650306748466258,0.9690721649484536
0.036887,0.8646153846153846,0.9656357388316151
0.036902,0.8672839506172839,0.9656357388316151
0.036972,0.8668730650154799,0.9621993127147767
0.036983,0.8695652173913043,0.9621993127147767
0.037064,0.8722741433021807,0.9621993127147767
0.037167,0.871875,0.9587628865979382
0.037183,0.8714733542319749,0.9553264604810997
0.037238,0.8710691823899371,0.9518900343642611
0.037295,0.8706624605678234,0.9484536082474226
0.037319,0.870253164556962,0.9450171821305842
0.037335,0.8698412698412699,0.9415807560137457
0.037381,0.8694267515923567,0.9381443298969072
0.037383,0.8690095846645367,0.9347079037800687
0.037395,0.8745980707395499,0.9347079037800687
0.037426,0.8831168831168831,0.9347079037800687
0.037525,0.8827361563517915,0.9312714776632303
0.037537,0.8823529411764706,0.9278350515463918
0.037567,0.8819672131147541,0.9243986254295533
0.037571,0.881578947368421,0.9209621993127147
0.037623,0.8844884488448845,0.9209621993127147
0.037741,0.8841059602649006,0.9175257731958762
0.037744,0.8837209302325582,0.9140893470790378
0.037772,0.8833333333333333,0.9106529209621993
0.037818,0.882943143812709,0.9072164948453608
0.037819,0.8825503355704698,0.9037800687285223
0.037884,0.8817567567567568,0.8969072164948454
0.037971,0.8813559322033898,0.8934707903780069
0.038181,0.8809523809523809,0.8900343642611683
0.038248,0.8805460750853242,0.8865979381443299
0.038269,0.8801369863013698,0.8831615120274914
0.038274,0.8797250859106529,0.8797250859106529
0.038317,0.8793103448275862,0.8762886597938144
0.038387,0.8788927335640139,0.872852233676976
0.0384,0.8850174216027874,0.872852233676976
0.038431,0.8842105263157894,0.865979381443299
0.038451,0.9960474308300395,0.865979381443299
0.038462,0.996031746031746,0.8625429553264605
0.038517,0.9960159362549801,0.8591065292096219
0.038518,1.0,0.8591065292096219
0.038561,1.0,0.8556701030927835
0.038613,1.0,0.852233676975945
0.038615,1.0,0.8487972508591065
0.038625,1.0,0.845360824742268
0.038633,1.0,0.8419243986254296
0.038662,1.0,0.8384879725085911
0.038693,1.0,0.8350515463917526
0.038729,1.0,0.8316151202749141
0.03873,1.0,0.8281786941580757
0.038742,1.0,0.8247422680412371
0.03875,1.0,0.8213058419243986
0.038793,1.0,0.8178694158075601
0.038803,1.0,0.8144329896907216
0.038805,1.0,0.8075601374570447
0.03881,1.0,0.8041237113402062
0.038836,1.0,0.7972508591065293
0.03884,1.0,0.7938144329896907
0.038877,1.0,0.7903780068728522
0.038896,1.0,0.7663230240549829
0.038911,1.0,0.7628865979381443
0.038927,1.0,0.7491408934707904
0.038931,1.0,0.7457044673539519
0.03894,1.0,0.7422680412371134
0.038948,1.0,0.738831615120275
0.038951,1.0,0.7353951890034365
0.038961,1.0,0.7285223367697594
0.03898,1.0,0.7216494845360825
0.038982,1.0,0.718213058419244
0.038985,1.0,0.7147766323024055
0.038995,1.0,0.711340206185567
0.038998,1.0,0.7079037800687286
0.039008,1.0,0.7044673539518901
0.039011,1.0,0.697594501718213
0.039014,1.0,0.6941580756013745
0.039018,1.0,0.6872852233676976
0.039023,1.0,0.6804123711340206
0.039043,1.0,0.6735395189003437
0.039048,1.0,0.6701030927835051
0.039058,1.0,0.6666666666666666
0.039061,1.0,0.6632302405498282
0.039071,1.0,0.6597938144329897
0.039072,1.0,0.6563573883161512
0.039074,1.0,0.6529209621993127
0.039075,1.0,0.6494845360824743
0.039076,1.0,0.6426116838487973
0.039077,1.0,0.6357388316151202
0.039092,1.0,0.6323024054982818
0.0391,1.0,0.6254295532646048
0.039108,1.0,0.6219931271477663
0.039113,1.0,0.6185567010309279
0.039118,1.0,0.6151202749140894
0.039121,1.0,0.6116838487972509
0.039122,1.0,0.6082474226804123
0.039124,1.0,0.5979381443298969
0.039125,1.0,0.5945017182130584
0.039134,1.0,0.584192439862543
0.039138,1.0,0.5807560137457045
0.039146,1.0,0.5738831615120275
0.039148,1.0,0.570446735395189
0.039156,1.0,0.5670103092783505
0.039158,1.0,0.563573883161512
0.03916,1.0,0.5601374570446735
0.039161,1.0,0.5567010309278351
0.039162,1.0,0.5532646048109966
0.039163,1.0,0.5463917525773195
0.039165,1.0,0.5429553264604811
0.039166,1.0,0.5395189003436426
0.039167,1.0,0.5360824742268041
0.039172,1.0,0.5326460481099656
0.039173,1.0,0.5292096219931272
0.039176,1.0,0.5257731958762887
0.039177,1.0,0.5189003436426117
0.03918,1.0,0.5154639175257731
0.039182,1.0,0.5120274914089347
0.039189,1.0,0.5051546391752577
0.03919,1.0,0.5017182130584192
0.039193,1.0,0.49828178694158076
0.039194,1.0,0.4948453608247423
0.039195,1.0,0.49140893470790376
0.039196,1.0,0.4879725085910653
0.039198,1.0,0.4845360824742268
0.0392,1.0,0.48109965635738833
0.039202,1.0,0.47766323024054985
0.039204,1.0,0.4742268041237113
0.039205,1.0,0.47079037800687284
0.039207,1.0,0.46735395189003437
0.039212,1.0,0.4639175257731959
0.039213,1.0,0.4570446735395189
0.039215,1.0,0.44329896907216493
0.039221,1.0,0.436426116838488
0.039222,1.0,0.42955326460481097
0.039223,1.0,0.422680412371134
0.039225,1.0,0.41924398625429554
0.039226,1.0,0.41580756013745707
0.039227,1.0,0.4054982817869416
0.039232,1.0,0.4020618556701031
0.039236,1.0,0.3951890034364261
0.039238,1.0,0.3917525773195876
0.039241,1.0,0.38831615120274915
0.039242,1.0,0.37800687285223367
0.039244,1.0,0.3745704467353952
0.039245,1.0,0.36769759450171824
0.039246,1.0,0.36082474226804123
0.039251,1.0,0.3539518900343643
0.039253,1.0,0.3470790378006873
0.039256,1.0,0.3436426116838488
0.039257,1.0,0.3333333333333333
0.039258,1.0,0.32989690721649484
0.039259,1.0,0.32646048109965636
0.039261,1.0,0.31958762886597936
0.039262,1.0,0.3127147766323024
0.039264,1.0,0.30927835051546393
0.039271,1.0,0.3024054982817869
0.039272,1.0,0.2920962199312715
0.039273,1.0,0.28865979381443296
0.039277,1.0,0.27491408934707906
0.039279,1.0,0.27147766323024053
0.03928,1.0,0.2646048109965636
0.039281,1.0,0.2542955326460481
0.039282,1.0,0.2508591065292096
0.039285,1.0,0.24398625429553264
0.039286,1.0,0.24054982817869416
0.039287,1.0,0.23711340206185566
0.039289,1.0,0.23367697594501718
0.039291,1.0,0.21305841924398625
0.039292,1.0,0.20962199312714777
0.039293,1.0,0.19931271477663232
0.039294,1.0,0.18900343642611683
0.039295,1.0,0.17869415807560138
0.039296,1.0,0.16494845360824742
0.0393,1.0,0.16151202749140894
0.039301,1.0,0.14776632302405499
0.039302,1.0,0.14432989690721648
0.039304,1.0,0.13402061855670103
0.039308,1.0,0.12714776632302405
0.039309,1.0,0.12371134020618557
0.03931,1.0,0.10996563573883161
0.039311,1.0,0.10309278350515463
0.039312,1.0,0.09965635738831616
0.039314,1.0,0.08934707903780069
0.039315,1.0,0.0859106529209622
0.039317,1.0,0.08247422680412371
0.039318,1.0,0.07216494845360824
0.03932,1.0,0.06529209621993128
0.039321,1.0,0.061855670103092786
0.039324,1.0,0.05154639175257732
0.039325,1.0,0.044673539518900345
0.039326,1.0,0.030927835051546393
0.039333,1.0,0.027491408934707903
0.039337,1.0,0.024054982817869417
0.039338,1.0,0.01718213058419244
0.03934,1.0,0.013745704467353952
0.039343,1.0,0.010309278350515464
0.040475,1.0,0.006872852233676976
0.04225,1.0,0.003436426116838488
